mes,llave,tipo_oficina,cnl_jornada,txs,horas_jornada,jornada,nombre,region,zona,num_cajeros,porc_menor_1m,porc_mayor_1m,porc_otros,tasa_serv,dias_hb,capacidad_mes,tasa_ocu
2019-12,2103092,2,21,8473.84912741502,5.5,21,0309 - Centro Comercial La Estacion Ibague,Central,Tolima,2,0.550336438923396,0.397515527950311,0.052148033126294,30.27316252588,21,6993.10054347827,1.21174421484869
2019-12,2103102,2,21,4999.32550325407,5.5,21,0310 - Baranoa,Costa,Barranquilla Sur,2,0.626054743774439,0.330314879604857,0.0436303766207038,30.5665774850792,21,7060.8793990533,0.708031566708867
2019-12,2103112,2,21,9485.5941237332,5.5,21,0311 - San Gil,Oriente,Bucaramanga,2,0.543569380101478,0.377564526803441,0.0788660930950805,30.5065078314582,21,7047.00330906684,1.34604649774023
2019-12,2103122,2,21,7597.88275705857,5.5,21,0312 - Florencia,Central,Huila - Caqueta,3,0.589005942733658,0.360075634792004,0.0509184224743382,30.4542139384117,21,10552.3851296596,0.720015680218414
2019-12,2103132,2,21,5971.07743301764,5.5,21,0313 - Centro Comercial  Fundadores,Antioquia,Caldas,2,0.591998490281185,0.370824683902623,0.0371768258161917,30.3317607095678,21,7006.63672391017,0.852203085203678
2019-12,2103142,2,21,6157.83436243473,5.5,21,0314 - Florida,Occidente,Cali Aeropuerto,2,0.659174649963154,0.308400884303611,0.0324244657332351,30.6201179071481,21,7073.24723655122,0.870580958999133
2019-12,2103152,2,21,6070.19576875,5.5,21,0315 - Centro Comercial Alamedas,Costa,No hay informacion,2,0.521967769296014,0.451060220525869,0.0269720101781171,29.8795589482612,21,6902.17811704835,0.879460898546887
2019-12,2103162,2,21,13949.5013347222,5.5,21,0316 - Centro Comercial Milenio Plaza,Bogota Sur,Occidente,4,0.631300780941863,0.329494359864321,0.0392048591938156,30.5485524966475,21,14113.4312534511,0.988384828906236
2019-12,2103174,4,21,12977.3321180556,5.5,21,0317 - Oficina de Recaudos y Pagos Barrio Restrepo,Bogota Sur,No hay informacion,3,0.733752620545073,0.238776837996096,0.0274705414588303,30.9434685173137,21,10721.9118412492,1.21035616690387
2019-12,2103182,2,21,6354.7376870028,5.5,21,0318 - Fonseca,Costa,Cesar,2,0.652005425305173,0.322418136020151,0.0255764386746755,30.5157915132726,21,7049.14783956597,0.901490198763383
2019-12,2103192,2,21,9669.14160725809,5.5,21,0319 - Floridablanca,Oriente,Casanare y Bucaramanga,2,0.787760550364514,0.182770304959441,0.0294691446760448,31.233494198583,21,7214.93715987268,1.34015603920086
2019-12,2103222,2,21,4425.86796246263,5.5,21,0322 - Frontino,Antioquia,Municipios Antioquia y Choco,2,0.580777656078861,0.392113910186199,0.0271084337349398,30.1749726177437,21,6970.41867469879,0.634950089659268
2019-12,2103232,2,21,3816.03906332784,5.5,21,"0323 - Portal del Norte
",Antioquia,Quindio,2,0.636783971230414,0.314924222964295,0.0482918058052916,30.666837914205,21,7084.03955818136,0.538681218814016
2019-12,2103242,2,21,3199.16352028584,5.5,21,0324 - Andes - Antioquia,Antioquia,Municipios Antioquia,2,0.588652482269504,0.354255319148936,0.0570921985815603,30.5141843971631,21,7048.77659574468,0.453860819226014
2019-12,2103252,2,21,7571.36703275642,5.5,21,0325 - Centro Comercial Fontanar,Bogota Norte,Autopista Nororiental,3,0.510160711913933,0.470713242130429,0.0191260459556382,29.7420640191261,21,10305.6251826272,0.734682942430309
2019-12,2103262,2,21,11000.5747389912,5.5,21,0326 - Fundacion,Costa,Magdalena - Guajira,4,0.541817087845969,0.426594464500602,0.0315884476534296,30.0249699157642,21,13871.536101083,0.793032196205891
2019-12,2103272,2,21,11520.6932638889,5.5,21,0327 - Normandia,Bogota Sur,Calle 26,4,0.642062511036553,0.337630231326152,0.0203072576372947,30.4133851315557,21,14050.9839307787,0.819920748656809
2019-12,2103292,2,21,10118.0607013889,5.5,21,0329 - Centro Comercial AltaVista,Bogota Sur,Sur Oriente,3,0.654362416107383,0.313363600473747,0.0322739834188709,30.5945519147257,21,10601.0122384524,0.95444288467928
2019-12,2103302,2,21,8939.23473611111,5.5,21,0330 - Fusagasuga,Central,Cundinamarca,3,0.656097865435027,0.304706029209836,0.0391961053551367,30.6724503807265,21,10628.0040569217,0.841101931108996
2019-12,2103327,7,21,784.153768070417,5.5,21,0332 - Base Naval de Cartagena,Costa,No hay informacion,1,0.756606397774687,0.210013908205841,0.0333796940194715,31.1168289290681,21,3593.99374130737,0.218184511302229
2019-12,2103332,2,21,4100.00129583333,5.5,21,0333 - San Cristobal Antioquia,Antioquia,Medellin Occidental,2,0.654504504504505,0.231081081081081,0.114414414414414,31.4166666666667,21,7257.25,0.564952467647296
2019-12,2103342,2,21,4225.71101388889,5.5,21,0334 - Gacheta,Central,Sabana,2,0.628289473684211,0.348431174089069,0.0232793522267207,30.3742408906883,21,7016.44964574899,0.602257726804765
2019-12,2103362,2,21,4490.16333333333,5.5,21,0336 - Garagoa,Oriente,Boyaca y Norte de Cundinamarca,2,0.54075746175069,0.426887383997993,0.0323551542513168,30.0273388512666,21,6936.31527464259,0.647341298015711
2019-12,2103372,2,21,7210.70761424149,5.5,21,0337 - Barrio Contador,Bogota Norte,Santa Barbara,3,0.619161319206089,0.360244739591106,0.0205939412028056,30.3017460080585,21,10499.5549917923,0.686763164713004
2019-12,2103382,2,21,6155.49128458995,5.5,21,0338 - Garzon,Central,Huila - Caqueta,3,0.615826629453292,0.338532260712527,0.0456411098341816,30.5355442456083,21,10580.5660811033,0.581773341559065
2019-12,2103403,3,21,546.5190625,5.5,21,0340 - Premium Pereira,Direccion Banca Premium,Premium Antioquia,1,0.455035971223022,0.503597122302158,0.0413669064748201,29.6888489208633,21,3429.06205035971,0.15937858646876
2019-12,2103412,2,21,4488.15169613146,5.5,21,0341 - Parque Comercial Guacari,Costa,Sucre,2,0.520635575732563,0.454395377631036,0.0249690466364012,29.8528683450268,21,6896.0125877012,0.65083287465802
2019-12,2103422,2,21,6825.71428515839,5.5,21,0342 - Carrera 20 Calle 124,Bogota Norte,Santa Barbara,3,0.667461832061069,0.305343511450382,0.0271946564885496,30.6092557251909,21,10606.1071087786,0.643564525150682
2019-12,2103442,2,21,5015.21357838005,5.5,21,0344 - Barbosa,Antioquia,Noroccidente Valle Aburra,2,0.69664758789861,0.26982829108749,0.0335241210139002,30.8184791496321,21,7119.06868356501,0.704476077040542
2019-12,2103462,2,21,8772.52393210142,5.5,21,0346 - Ginebra,Occidente,Cali Aeropuerto,3,0.64105046593247,0.340312235265642,0.0186372988018879,30.3916253176812,21,10530.6981725765,0.833042955779165
2019-12,2103472,2,21,10197.3678324326,5.5,21,0347 - Calipso,Occidente,Cali Oriente,3,0.769215491559086,0.19175769612711,0.0390268123138034,31.2363455809335,21,10823.3937437934,0.942159924495044
2019-12,2103482,2,21,7924.56792678051,5.5,21,0348 - Girardot,Central,Girardot,4,0.653911661178608,0.278414897240831,0.0676734415805609,30.9462927216986,21,14297.1872374248,0.554274613263573
2019-12,2103492,2,21,7463.9042482036,5.5,21,0349 - Girardota,Antioquia,Noroccidente Valle Aburra,3,0.659348864994026,0.307347670250896,0.0333034647550777,30.6297789725209,21,10613.2184139785,0.703264924650285
2019-12,2103502,2,21,6958.77284722222,5.5,21,0350 - Granada,Central,Meta,3,0.614406779661017,0.353735091023227,0.0318581293157564,30.3906151914627,21,10530.3481638418,0.660830272556101
2019-12,2103512,2,21,3969.67651729155,5.5,21,0351 - Centro Villavicencio,Central,Villavicencio,2,0.621005762179151,0.347302252488214,0.0316919853326349,30.4219486642221,21,7027.47014143531,0.56487988385544
2019-12,2103522,2,21,7608.81551874017,5.5,21,0352 - Guacari,Occidente,Cali Aeropuerto,3,0.686006372809347,0.274827403080191,0.039166224110462,30.8216941051514,21,10679.7170074349,0.712454788216121
2019-12,2103532,2,21,4672.95015459656,5.5,21,0353 - Monterrey,Oriente,Casanare y Bucaramanga,2,0.570243902439024,0.385365853658537,0.044390243902439,30.2951219512195,21,6998.17317073171,0.667738571280307
2019-12,2103542,2,21,7012.62534166667,5.5,21,0354 - Parque Riveros Acacias,Central,Meta,2,0.584415584415584,0.393989731199034,0.0215946843853821,30.1380247659318,21,6961.88372093023,1.00728849012285
2019-12,2103562,2,21,6120.32575087773,5.5,21,0356 - Guaduas,Central,Magdalena Alto,2,0.72399588053553,0.255701044578491,0.0203030748859791,30.8230101515374,21,7120.11534500515,0.85958238796949
2019-12,2103572,2,21,5595.82228115691,5.5,21,0357 - Avenida Cuarenta,Central,Villavicencio,3,0.578650663757047,0.395890161847609,0.0254591743953446,30.1478450627387,21,10446.228314239,0.535678726601199
2019-12,2103582,2,21,4915.10942878839,5.5,21,0358 - Guamal,Central,Meta,2,0.615069295334765,0.352137419480773,0.0327932851844622,30.4032793285185,21,7023.15752488776,0.699843255881824
2019-12,2103592,2,21,7371.37840277778,5.5,21,0359 - Santa Ana,Bogota Norte,Santa Barbara,3,0.651459336922641,0.321762538962879,0.02677812411448,30.525077925758,21,10576.9395012751,0.696929239492113
2019-12,2103602,2,21,6095.52546282618,5.5,21,0360 - Guateque,Oriente,Boyaca y Norte de Cundinamarca,3,0.615480205929345,0.36357180898278,0.020947985087875,30.2868808805255,21,10494.4042251021,0.580835779914595
2019-12,2103612,2,21,10688.7650676832,5.5,21,0361 - Restrepo Meta,Central,Villavicencio,3,0.797235913791437,0.189136947907606,0.0136271383009568,31.1224509519668,21,10783.9292548565,0.991175369855988
2019-12,2103622,2,21,6469.57543456528,5.5,21,0362 - Guayaquil,Antioquia,Medellin Centro,3,0.606945068103577,0.365514144589133,0.0275407873072893,30.3101332135908,21,10502.4611585092,0.616005652096468
2019-12,2103632,2,21,6576.66745833333,5.5,21,0363 - Mariquita,Central,Magdalena Alto,3,0.699830220713073,0.259762308998302,0.0404074702886248,30.9032258064516,21,10707.9677419355,0.614184466822515
2019-12,2103642,2,21,12481.3359367976,5.5,21,0364 - Los Centauros,Banca Oficial II,No hay informacion,6,0.570709219858156,0.380212765957447,0.0490780141843972,30.3443262411348,21,21028.6180851064,0.593540473571943
2019-12,2103662,2,21,6270.98791932973,5.5,21,0366 - Honda,Central,Magdalena Alto,3,0.73575972777038,0.221186566060068,0.0430537061695517,31.1093357005474,21,10779.3848202397,0.581757495803948
2019-12,2103702,2,21,10603.2140333333,5.5,21,0370 - Ibague,Central,Tolima,4,0.649129906920275,0.290874140024282,0.0599959530554432,30.8456090651558,21,14250.671388102,0.744050139433153
2019-12,2103712,2,21,5888.99793739783,5.5,21,0371 - Manrique,Antioquia,Medellin Centro,2,0.726480203414457,0.22411914275336,0.0494006538321831,31.1264075553941,21,7190.20014529604,0.819031156072967
2019-12,2103722,2,21,8685.63977961003,5.5,21,0372 - La Perla Duitama,Oriente,Boyaca,3,0.689555475243947,0.291410673412842,0.0190338513432117,30.6381158896519,21,10616.1071557644,0.818156754841521
2019-12,2103742,2,21,16358.206722658,5.5,21,0374 - Ipiales,Occidente,Narino - Cauca,5,0.435184489366499,0.52656496580747,0.0382505448260314,29.5584278950928,21,17069.9921094161,0.958301949866426
2019-12,2103767,7,21,2207.07754401989,5.5,21,0376 - UNAB,Oriente,Bucaramanga,1,0.700817700817701,0.261183261183261,0.037999037999038,30.8840788840789,21,3567.11111111111,0.61872968777034
2019-12,2103772,2,21,3227.93320826731,5.5,21,0377 - Nobsa,Oriente,Boyaca,1,0.672721478648821,0.313575525812619,0.0137029955385596,30.5006373486297,21,3522.82361376673,0.916291464509597
2019-12,2103782,2,21,12179.3395277778,5.5,21,0378 - Itsmina,Antioquia,Municipios Antioquia y Choco,5,0.462043029560959,0.407468952247682,0.130488018191359,30.6150953297184,21,17680.2175529124,0.688868193580092
2019-12,2103792,2,21,3851.80405583021,5.5,21,0379 - EPM,Antioquia,Medellin El Poblado,2,0.748677248677249,0.22663139329806,0.0246913580246914,30.9902998236332,21,7158.75925925926,0.538054698633456
2019-12,2103802,2,21,8140.07193055555,5.5,21,0380 - Iserra 100,Bogota Norte,Calle 72,3,0.662250060226452,0.314502529510961,0.0232474102625873,30.5437244037582,21,10583.4005059022,0.76913577313983
2019-12,2103812,2,21,8894.65218255208,5.5,21,0381 - Las Margaritas,Bogota Norte,Autopista Nororiental,3,0.677855590437093,0.298599372132335,0.0235450374305723,30.6247283264912,21,10611.4683651292,0.838211251873603
2019-12,2103822,2,21,8521.06449475102,5.5,21,0382 - Itagui,Antioquia,Sur Valle Aburra,4,0.692952127659575,0.256382978723404,0.0506648936170213,30.9714095744681,21,14308.7912234043,0.595512532240564
2019-12,2103832,2,21,3428.44740469149,5.5,21,0383 - San Agustin Huila,Central,Huila - Caqueta,2,0.517957166392092,0.454365733113674,0.0276771004942339,29.8665568369028,21,6899.17462932455,0.496935878404798
2019-12,2103842,2,21,6601.13515232061,5.5,21,0384 - Centro Empresarial North Point,Bogota Norte,Autopista Nororiental,3,0.657234013039257,0.32140380080455,0.0213621861561936,30.4997919267582,21,10568.1779026217,0.624623772720841
2019-12,2103862,2,21,10939.7575138889,5.5,21,0386 - Carrera Junin,Antioquia,Medellin Centro,4,0.682388703667386,0.254363600706021,0.0632476956265935,31.0444204746029,21,14342.5222592665,0.762749906615682
2019-12,2103872,2,21,9141.01831474553,5.5,21,0387 - Metrocentro,Costa,Barranquilla Sur,3,0.739548141891892,0.231735641891892,0.0287162162162162,30.9849028716216,21,10736.2688450169,0.851414811486228
2019-12,2103882,2,21,6447.89084722222,5.5,21,0388 - Barrio La Castellana,Bogota Norte,Calle 72,3,0.648666023786564,0.32706525233044,0.0242687238829958,30.4860173577628,21,10563.4050144648,0.610398904367761
2019-12,2103892,2,21,11622.4562973712,5.5,21,0389 - La Plazuela,Costa,Bolivar - San Andres/Prov.,4,0.612685793294158,0.317663325267888,0.0696508814379537,30.7599377808503,21,14211.0912547528,0.81784404089898
2019-12,2103902,2,21,8170.08046405865,5.5,21,0390 - La Dorada,Central,Magdalena Alto,3,0.60043087061209,0.334558357622608,0.0650107717653023,30.6522620707135,21,10621.0088075022,0.769237707277642
2019-12,2103912,2,21,14276.1155854167,5.5,21,0391 - Chipichape,Occidente,Cali Norte,4,0.557074408117249,0.409033258173619,0.0338923337091319,30.1242953776776,21,13917.424464487,1.02577280888751
2019-12,2103922,2,21,6917.06767109813,5.5,21,0392 - Calle Murillo,Costa,Barranquilla Centro,4,0.684004810583283,0.296301864101022,0.0196933253156945,30.6169573060734,21,14145.0342754059,0.489010315310788
2019-12,2103932,2,21,7559.63860081035,5.5,21,0393 - Centro Comercial Santafe Medellin,Antioquia,Medellin El Poblado,2,0.631970260223048,0.330855018587361,0.0371747211895911,30.5315985130112,21,7052.79925650558,1.07186357159354
2019-12,2103942,2,21,8494.74313888889,5.5,21,0394 - La Mesa,Central,Girardot,3,0.656914228557139,0.311077769442361,0.0320080020005001,30.6046511627907,21,10604.511627907,0.801049915069545
2019-12,2103952,2,21,7322.09115141447,5.5,21,0395 - La Primavera Villavicencio,Central,Villavicencio,2,0.58840782122905,0.388128491620112,0.023463687150838,30.1766759776536,21,6970.81215083799,1.05039283701459
2019-12,2103962,2,21,9376.98155246362,5.5,21,0396 - Fusagasuga Centro,Central,Cundinamarca,3,0.607622347336509,0.371156344737982,0.0212213079255089,30.2503248159376,21,10481.7375487224,0.894601826164458
2019-12,2103972,2,21,7773.56889488523,5.5,21,0397 - Sugamuxi Sogamoso,Oriente,Boyaca,3,0.672822159775191,0.304295463669209,0.0228823765556002,30.592934564432,21,10600.4518265757,0.733324298064036
2019-12,2103982,2,21,4085.04182011826,5.5,21,0398 - La Plata,Central,Huila - Caqueta,3,0.577557755775578,0.387317303158887,0.0351249410655351,30.2390381895332,21,10477.8267326733,0.389874916272453
2019-12,2103992,2,21,5709.53730083489,5.5,21,0399 - Centro Empresarial Metropolitano Suramericana,Bogota Sur,Calle 26,2,0.687936384794414,0.28277734678045,0.0292862684251358,30.7325446082234,21,7099.21780449961,0.804248786002324
2019-12,2104002,2,21,3790.04909885034,5.5,21,0400 - La Victoria,Occidente,Valle del Cauca,2,0.666941921277181,0.278832920451418,0.0542251582714011,30.8769611890999,21,7132.57803468208,0.531371557439858
2019-12,2104022,2,21,6209.5053964175,5.5,21,0402 - La Virginia,Antioquia,Risaralda,2,0.628155680224404,0.329943899018233,0.0419004207573633,30.5597826086957,21,7059.3097826087,0.879619337816173
2019-12,2104047,7,21,2322.00441108697,5.5,21,"0404 - Centro Comercial Buena Vista Santa Marta
",Costa,No hay informacion,2,0.612704918032787,0.332479508196721,0.0548155737704918,30.6116803278689,21,7071.2981557377,0.328370316163642
2019-12,2104062,2,21,4329.37056944445,5.5,21,0406 - Univentas,Antioquia,Sur Valle Aburra,2,0.65822102425876,0.31078167115903,0.0309973045822102,30.6010781671159,21,7068.84905660377,0.612457634160389
2019-12,2104072,2,21,6970.954125,5.5,21,0407 - Leticia,Central,Magdalena Alto,3,0.626868206521739,0.321161684782609,0.0519701086956522,30.6540421195652,21,10621.6255944294,0.656298234486443
2019-12,2104082,2,21,7199.4789780884,5.5,21,0408 - Lorica,Costa,No hay informacion,3,0.593966817496229,0.356862745098039,0.0491704374057315,30.4615384615385,21,10554.9230769231,0.68209677376324
2019-12,2104092,2,21,8496.71336817608,5.5,21,0409 - Unicentro Yopal,Oriente,Casanare y Bucaramanga,2,0.5871138996139,0.388513513513514,0.0243725868725869,30.1792953667954,21,6971.41722972974,1.21879283482585
2019-12,2104102,2,21,8865.30237850613,5.5,21,0410 - Prado Veraniego,Bogota Norte,Noroccidente,3,0.695466919162031,0.287726358148893,0.0168067226890756,30.6454018227009,21,10618.6317315659,0.834881800463271
2019-12,2104142,2,21,4782.29279234809,5.5,21,0414 - Magangue,Costa,Bolivar - San Andres/Prov.,3,0.612438220757825,0.332578253706755,0.0549835255354201,30.6120263591433,21,10607.0671334432,0.450859104800981
2019-12,2104154,4,21,10557.6367771371,5.5,21,0415 - Oficina de Recaudos y Pagos Fiesta Suba,Bogota Norte,No hay informacion,4,0.718631178707224,0.258750121867993,0.0226186994247831,30.819342887784,21,14238.5364141562,0.741483286627727
2019-12,2104172,2,21,10369.5957530754,5.5,21,0417 - Centro Comercial Florida,Antioquia,Noroccidente Valle Aburra,3,0.648798521256932,0.323382624768946,0.027818853974122,30.5221811460259,21,10575.935767098,0.980489668378613
2019-12,2104182,2,21,2845.5714875,5.5,21,0418 - Armero Guayabal,Central,Magdalena Alto,1,0.712608860280197,0.258614161302537,0.0287769784172662,30.8508140855737,21,3563.26902688376,0.798584520571152
2019-12,2104202,2,21,4595.87525062175,5.5,21,0420 - San Martin Cesar,Oriente,Magdalena Medio,1,0.677485620377979,0.287181594083813,0.0353327855382087,30.740755957272,21,3550.55731306492,1.29440953782394
2019-12,2104231,1,21,611.029337459133,5.5,21,0423 - Base Militar Covenas,Costa,No hay informacion,1,0.643137254901961,0.322875816993464,0.0339869281045752,30.5555555555556,21,3529.16666666667,0.173137002349695
2019-12,2104254,4,21,10203.9943544097,5.5,21,0425 - Oficina de Recaudos y Pagos Fontibon,Bogota Sur,No hay informacion,3,0.693956920622258,0.276126844834463,0.0299162345432788,30.7689469485441,21,10661.4401176705,0.957093435951244
2019-12,2104262,2,21,3947.66374279101,5.5,21,0426 - Mamonal,Costa,Bolivar - San Andres/Prov.,2,0.586206896551724,0.366447728516694,0.0473453749315818,30.4044882320744,21,7023.43678160919,0.562070089835211
